Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-05-03,81.38668585664685,81.70431327194912,81.2777217279702,81.3314768331738,11684994,0.0,0.0
2023-05-04,82.55346372297424,82.85345922437791,79.69812148806795,81.95487445724329,22788548,0.0,0.0
2023-05-05,81.08373675774246,82.26438943490714,79.77225581876753,81.46925783631306,17654310,0.0,0.0
2023-05-08,82.02191838459659,84.0775778073368,81.34740520341636,81.52150813571238,16728220,0.0,0.0
2023-05-09,81.7347292798333,82.33530363752413,81.65578305913523,82.12556531600674,23048042,0.0,0.0
2023-05-10,81.70091490806,82.45191905039333,80.44257616409735,82.12472851430844,16686467,0.0,0.0
2023-05-11,82.4742860212354,82.55722875920159,81.2892987484245,82.0649887120638,16499803,0.0,0.0
2023-05-12,82.4161445699734,82.0961075293854,81.24949076553449,81.95517638096959,16275935,0.0,0.0
2023-05-15,82.32433524345007,82.2232784171628,81.76366445709243,81.89863027506874,13832296,0.0,0.0
2023-05-16,81.65030832142783,82.49354488206453,82.08092912612148,82.3082070255369,16962416,0.0,0.0
2023-05-17,81.409546678294,83.19047194112429,80.69686615524859,81.64252216733003,16181885,0.0,0.0
2023-05-18,82.51207248481889,82.69931897622489,80.04937338566499,82.10057818881722,17156579,0.0,0.0
2023-05-19,81.69234075019776,84.05969360150503,81.21155466375329,81.67156982991581,10137249,0.0,0.0
2023-05-22,81.05306004145433,84.09923356193383,80.73386812736028,81.58990646455307,16695435,0.0,0.0
2023-05-23,81.68877864981641,82.36282010985548,79.16855885003675,81.4596196802537,15286222,0.0,0.0
2023-05-24,81.27742343460193,82.25568474760408,80.189904670715,81.63482706409766,14867425,0.0,0.0
2023-05-25,82.05144909039659,81.22405477876538,79.87331655775851,81.15418666620049,18062476,0.0,0.0
2023-05-26,82.06421224414495,82.99336914666965,81.17298261222778,81.29179151293583,11387332,0.0,0.0
2023-05-29,82.20024292455852,82.76784362693604,81.61940153888214,81.89819421138074,23819823,0.0,0.0
2023-05-30,82.16901255448083,81.80967181359603,80.99957814002174,81.48850920209594,16740122,0.0,0.0
2023-05-31,81.5772419069987,83.49690015598478,78.74525999445835,81.544846231937,14844151,0.0,0.0
2023-06-01,81.72855409034808,82.24758889610209,79.19435591046026,81.34583534316057,13098865,0.0,0.0
2023-06-02,82.21220459045013,82.27055745779042,80.51762864212616,81.47334444279909,15709384,0.0,0.0
2023-06-05,81.60174080677233,83.22342248981694,80.36482659014004,81.47899146587517,19189114,0.0,0.0
2023-06-06,81.15901481878467,81.79802483190097,81.26232192134087,81.28660840454181,19069663,0.0,0.0
2023-06-07,80.58088300385262,82.35724292648406,81.13040893561946,81.43319398294118,18296241,0.0,0.0
2023-06-08,76.44790323472597,78.68555160272841,75.99804244964812,76.48946999758672,41357816,0.0,0.0
2023-06-09,76.8482534708798,77.19263446472276,76.42454310447208,76.43654187859865,14189013,0.0,0.0
2023-06-12,77.11149933057814,77.56288582774295,75.33486188025327,76.63868261679433,11660214,0.0,0.0
2023-06-13,76.52965979874496,76.62913049025394,75.09992795609706,76.27747726588575,16202910,0.0,0.0
2023-06-14,75.74006403227911,76.29319115128288,73.9651016514997,76.01071357976022,15626204,0.0,0.0
2023-06-15,75.15566133189775,77.65219761013826,75.52757409651166,76.14407211637155,18813176,0.3863385709322145,0.0
2023-06-16,76.31317974843559,77.5649995226057,76.18578966817465,76.56078729743795,18011747,0.0,0.0
2023-06-19,76.50958760825017,77.38346109456188,75.31528259520186,76.66176004377715,20341798,0.0,0.0
2023-06-20,76.41924471217328,76.89676142917992,76.3432444437729,76.57570919576828,19022719,0.0,0.0
2023-06-21,76.88652587589647,76.75908666442854,74.78884226211545,76.5772476974075,13638205,0.0,0.0
2023-06-22,77.22195731773019,76.43934441703594,76.18370886752875,76.22911911222276,11355255,0.0,0.0
2023-06-23,76.46215064576147,77.36953231960727,74.76976086907455,76.40038604484093,20013060,0.0,0.0
2023-06-26,76.54121138147553,76.6657874727054,76.11923262197067,76.64957727605376,20324111,0.0,0.0
2023-06-27,76.3957752709746,76.59729886834472,75.46433414864595,76.52538617747665,11522320,0.0,0.0
2023-06-28,76.45851917483654,76.6727748241704,75.87951249679374,76.39632679138268,20173016,0.0,0.0
2023-06-29,76.05928048827951,76.57036334027477,76.13623761092062,76.47342736845371,16531854,0.0,0.0
2023-06-30,76.4141099293571,77.26796191507988,75.46921032045661,76.35401064998406,16079140,0.0,0.0
2023-07-03,76.56389478277465,77.39597739418313,76.27211535267772,76.33848861460875,19921959,0.0,0.0
2023-07-04,77.03424531283521,78.1417596436091,75.18253114681418,76.92940228104797,21988623,0.0,0.0
2023-07-05,77.09233167926406,77.86521492992621,76.13619053337821,76.86356071226167,17283200,0.0,0.0
2023-07-06,76.98359222866954,78.13278574083634,74.7344188066952,76.76671842399527,16903862,0.0,0.0
2023-07-07,75.7031322751613,77.2644307463946,73.38128996505661,76.58908061628452,17737371,0.0,0.0
2023-07-10,77.11961897589518,77.51513398227569,76.69615657273273,76.80118389669748,14860344,0.0,0.0
2023-07-11,76.41889234145748,78.95492947597224,75.84692772850948,76.7543997642887,15068616,0.0,0.0
2023-07-12,76.02880959567607,76.68352987588675,74.53141182837552,76.57672917717804,13181401,0.0,0.0
2023-07-13,76.39863550071574,77.49162910703058,75.21631090134471,76.95086141464324,15871541,0.0,0.0
2023-07-14,77.56944162296291,78.23305860610168,76.45202059764775,77.35267081772665,15909145,0.0,0.0
2023-07-17,77.0778973510907,78.7532526678786,76.62886839289777,77.18918481470313,13911513,0.0,0.0
2023-07-18,75.83045777750446,77.423220005929,75.24859562675861,76.67144216949717,17998952,0.0,0.0
2023-07-19,77.19740022554343,77.88924326590322,76.66462031380577,76.95838131794729,15462753,0.0,0.0
2023-07-20,81.55766603296634,82.37088992080876,81.71219279886907,82.27747009836575,43102148,0.0,0.0
2023-07-21,82.59017829569498,83.36889335653032,81.93189613763015,82.52026761643587,11347025,0.0,0.0
2023-07-24,82.05426965966213,82.10910989315947,80.62813061052587,81.9350201968256,17586172,0.0,0.0
2023-07-25,82.65154577584904,83.64704533052621,80.94895970137422,82.20875723500153,16763340,0.0,0.0
2023-07-26,82.74238021048137,82.50345543437732,80.55502196686457,81.85153781724794,15854209,0.0,0.0
2023-07-27,81.39473557850256,84.7587919081638,80.78429237519958,82.07707374145284,15610501,0.0,0.0
2023-07-28,82.06160014255751,82.73977903810837,80.9677200635544,82.08783707058903,10298078,0.0,0.0
2023-07-31,81.67014390890449,82.49776185906582,80.87631032098305,81.8083115564266,17467058,0.0,0.0
2023-08-01,81.90990689234202,82.28043879533737,80.93723830872324,81.69303204936153,17519215,0.0,0.0
2023-08-02,82.01376859587387,85.13075560741305,80.2498013999528,81.90593421040705,17545122,0.0,0.0
2023-08-03,81.76861143776098,85.0780591539439,81.2003988940116,81.94488455912929,18310932,0.0,0.0
2023-08-04,81.90711490195172,82.78174420606953,82.08809256756608,82.12756599625715,16517996,0.0,0.0
2023-08-07,82.16980594825077,82.91277564942735,81.26253844560388,82.72803137584279,19438370,0.0,0.0
2023-08-08,82.76039866972472,83.72451891735787,80.84529682408136,82.26646787852147,17776089,0.0,0.0
2023-08-09,82.98911862034329,85.6689116743927,80.13856857163334,82.75951652954353,19527895,0.0,0.0
2023-08-10,83.25776828060359,83.88033694035929,81.73007635368847,82.79888418170601,10465149,0.0,0.0
2023-08-11,82.38228785193543,83.71217563403673,82.13753934570985,82.53748592017318,13626248,0.0,0.0
2023-08-14,81.8183872124564,82.30784146602613,81.69429475269499,82.14680494680361,21714103,0.0,0.0
2023-08-15,81.55950064096558,82.27294429100816,81.57976574632191,82.09865817428019,7859426,0.0,0.0
2023-08-16,82.56337763340082,82.97188724019153,81.61608415055953,82.38391884153049,16005769,0.0,0.0
2023-08-17,81.83469946402758,83.37510786716318,81.18333713066106,82.3545960762917,18663438,0.0,0.0
2023-08-18,83.74139243579332,83.67050822933312,82.43698719947238,82.81706090131004,17032542,0.0,0.0
2023-08-21,81.73718165225736,84.06010784929315,80.86288265056393,82.39100294280408,15915256,0.0,0.0
2023-08-22,82.53367748625305,82.49062095183878,80.82169957152009,82.3968474266468,15417487,0.0,0.0
2023-08-23,82.81420434155997,84.10369584284747,81.91346343110693,82.03077698795308,15770991,0.0,0.0
2023-08-24,82.44923544980755,82.38494657092272,80.01750954501551,82.14969057017564,15687116,0.0,0.0
2023-08-25,82.51359406968662,82.47067588160947,79.64934544352124,82.42575721344073,14330190,0.0,0.0
2023-08-28,81.82546366251378,82.49111850303031,82.06845176207206,82.30970548599473,18906281,0.0,0.0
2023-08-29,80.84790989505207,82.17740417109974,79.19218177587787,81.53879448933593,23124349,0.0,0.0
2023-08-30,81.99403345271172,85.37550125510761,81.17656536131632,81.60900839825293,14950898,0.0,0.0
2023-08-31,82.50380929809663,83.4185928094095,81.47422187898779,81.75073567770916,11549168,0.0,0.0
2023-09-01,81.66348100609731,83.41150734957299,81.51994566036458,81.8829060013364,14089322,0.0,0.0
2023-09-04,81.69516790919943,82.55205100861367,81.57516111818681,82.26469866300761,16356997,0.0,0.0
2023-09-05,80.72553186837543,82.70205023852392,81.57098055058142,81.95461658364994,18067027,0.0,0.0
2023-09-06,81.6797089414784,83.42048974075627,81.75371690600548,82.17009136330967,13053334,0.0,0.0
2023-09-07,82.48260096004486,84.19856114250005,81.7626251402712,82.53942938129438,14539203,0.0,0.0
2023-09-08,82.8171761893586,82.54935529823456,80.50579632551722,82.01761456894023,19141102,0.0,0.0
2023-09-11,82.46201399634364,82.96482699749339,81.5574535566248,82.12544715022716,18355889,0.0,0.0
2023-09-12,82.1388483691849,83.1765328704022,81.67808442414214,81.98630566683153,13830925,0.4389060410718779,0.0
2023-09-13,81.77407678396749,83.19610319990448,80.9799079618966,81.97413661461805,11061194,0.0,0.0
2023-09-14,81.79931957568564,83.78269051055602,81.7653843006419,82.09090243431362,25436183,0.0,0.0
2023-09-15,82.6601954941925,83.00526238066963,81.00559604380686,81.95737169543851,18017566,0.0,0.0
2023-09-18,81.86784114867193,82.35051354135523,81.02834589008154,81.76747187829274,15148487,0.0,0.0
2023-09-19,80.73940445066556,82.56663793858765,81.78851725379667,81.79070479662607,17723258,0.0,0.0
2023-09-20,81.14092277056305,82.05721674830389,80.18316070500194,81.47769259451167,16191691,0.0,0.0
2023-09-21,80.73617279567998,82.10489712623006,80.55622342321074,81.1652808115658,19163529,0.0,0.0
2023-09-22,81.10947050323365,83.34740721638697,80.75255877512596,81.38260250782238,16564788,0.0,0.0
2023-09-25,81.33310306368148,81.32823146724894,78.46866598658598,81.05164773353893,16928589,0.0,0.0
2023-09-26,81.2116759631012,82.04063099350358,77.88417076110794,81.26539840399832,15728007,0.0,0.0
2023-09-27,81.3797732412874,82.42218525528838,81.19884121275197,81.41820594478922,11421893,0.0,0.0
2023-09-28,81.57140363113545,82.39453700019968,78.82015797032271,80.91466705047283,23331979,0.0,0.0
2023-09-29,80.37754293405139,81.41531258149402,80.57823364977644,80.72577347894473,13119866,0.0,0.0
2023-10-02,82.03065430513648,81.24942387093749,80.18203852127357,81.0985545421928,12783834,0.0,0.0
2023-10-03,80.48327145583019,82.10906200924782,80.69790741904299,80.81892525151574,15759566,0.0,0.0
2023-10-04,80.73909526417226,80.70641249397436,79.88674420128706,80.69449616586597,12737729,0.0,0.0
2023-10-05,80.70757634150377,82.89586666271417,78.12935585651066,80.84817813920515,15613271,0.0,0.0
2023-10-06,81.16013975428056,82.46094150299852,80.84849818215392,81.09843018753008,18314551,0.0,0.0
2023-10-09,81.26067027275843,81.85391762787164,80.09556580051033,81.03837427522187,18286188,0.0,0.0
2023-10-10,81.09161510606943,81.60716812111104,79.90379422811039,80.87469748602498,18262576,0.0,0.0
2023-10-11,80.940596211853,81.79514943151918,80.70851151752052,81.31715487716329,16295390,0.0,0.0
2023-10-12,81.29328367133121,83.10437351898656,79.7123633319909,81.854741010055,17836706,0.0,0.0
2023-10-13,83.41606998333825,83.43072532930334,79.20060054826826,82.1644840878854,17772352,0.0,0.0
2023-10-16,81.96434207004972,82.66660945265461,81.93849621516986,82.20633423985,9935888,0.0,0.0
2023-10-17,82.32988410630244,82.77284496269199,81.40875169443089,81.98027788696645,17842035,0.0,0.0
2023-10-18,80.94391552565624,82.88596593922419,80.30420226193272,81.74773618091784,11790810,0.0,0.0
2023-10-19,81.78144350877452,82.53139737427942,81.34549893401362,81.92124986872686,21988608,0.0,0.0
2023-10-20,82.00009651767326,83.48359399005693,79.86901885665064,82.06369620966447,14498686,0.0,0.0
2023-10-23,82.73767718391018,82.83273125181674,82.1951812094707,82.50126964894626,16633241,0.0,0.0
2023-10-24,81.3524380128006,83.7354290194675,79.76203285705631,82.71366508329658,13752855,0.0,0.0
2023-10-25,82.3632377997594,82.91979620215977,81.45319050483386,82.28016749322023,15277577,0.0,0.0
2023-10-26,82.03847318406956,84.25562625331298,81.39223643296502,82.6133439117535,23488162,0.0,0.0
2023-10-27,82.49385587429987,83.35315009797074,80.37320290998983,82.3316830187024,19229413,0.0,0.0
2023-10-30,81.7162490152167,82.429277487646,82.01671751330171,82.23441361363578,10838739,0.0,0.0
2023-10-31,81.89981849520773,83.89826965836713,81.77033479047692,82.32755984317052,19978369,0.0,0.0
2023-11-01,82.8076961438169,83.2075227194199,82.85355220893115,82.94450994901354,21664477,0.0,0.0
2023-11-02,83.36973382165188,85.23318738047627,82.90076200431879,83.89589855645347,18913305,0.0,0.0
2023-11-03,83.85872395408089,84.57033327633363,82.81493984107476,84.09649117744857,16923053,0.0,0.0
2023-11-06,83.46358214475032,85.76389525768647,83.5516468734665,84.06027002902198,15136273,0.0,0.0
2023-11-07,83.32293593062607,85.87302481896997,82.36285058886445,84.23952115647543,21813995,0.0,0.0
2023-11-08,85.03385679136258,86.63428049168776,81.92640454401656,84.5248782651479,14037914,0.0,0.0
2023-11-09,83.79987460279028,84.83455605976611,82.85075755637646,84.44789894920224,15822928,0.0,0.0
2023-11-10,84.9165028080765,85.75481915329797,84.21954263203571,85.00584325188049,16505285,0.0,0.0
2023-11-13,85.47085026443939,86.89949610571772,84.98211387432667,85.0944047236925,11143686,0.0,0.0
2023-11-14,84.95595460596235,85.83562175932285,84.70033679409792,85.26342665722036,22420024,0.0,0.0
2023-11-15,85.07047815776947,86.12576649562422,84.80475505113466,85.48306110764224,12553472,0.0,0.0
2023-11-16,85.74267087392842,86.20567966061854,84.24782912320381,85.6295518295947,16392841,0.0,0.0
2023-11-17,86.46037258052125,86.20878875703526,85.34546597388388,85.90140566915768,11137167,0.0,0.0
2023-11-20,85.15190009818771,87.39628213859714,83.01002303203092,85.73655773073095,14627028,0.0,0.0
2023-11-21,85.51447700245883,85.77347291193387,84.6445605552509,85.58955091846755,17000940,0.0,0.0
2023-11-22,84.41389612050732,86.68284885059988,84.88239147816415,85.28014341799098,14072835,0.0,0.0
2023-11-23,85.23618646023829,88.24086081377597,84.65123067991875,85.43278696207938,17523623,0.0,0.0
2023-11-24,85.70451717670419,87.65970190062238,85.63609690298597,85.68741483443515,15466016,0.0,0.0
2023-11-27,85.41853437297591,87.29111417053232,84.82223397734602,85.84584669385345,19272406,0.0,0.0
2023-11-28,86.14095090765686,86.9650910576513,84.62158603376567,86.36944682456948,21703283,0.0,0.0
2023-11-29,85.68505875052372,87.09331839115879,85.01795555893038,86.38917213467745,13338392,0.0,0.0
2023-11-30,86.64988907283129,86.61543920028137,86.0000773727377,86.61134976714054,16341086,0.0,0.0
2023-12-01,86.83339208065665,87.8978697918,86.290187731345,86.30554495621507,17079386,0.0,0.0
2023-12-04,85.66269816589737,87.48204552845499,84.94294540220835,86.2112701007826,17329422,0.0,0.0
2023-12-05,86.13059948194393,88.25730770962195,85.48250242727197,86.44193536522012,16196472,0.0,0.0
2023-12-06,86.97009121040482,87.48271862321727,84.5338324721085,86.71881808717772,16955046,0.0,0.0
2023-12-07,87.25897286383763,86.92020133659508,86.20826015638772,86.65292750417626,14599233,0.0,0.0
2023-12-08,85.90729898870244,86.76156036645754,84.16182433255842,86.6538938948069,15350551,0.423857702489667,0.0
2023-12-11,86.13673147687489,87.16288084039874,84.24807623794209,86.22112384558287,21057670,0.0,0.0
2023-12-12,86.27831771499422,88.39543504957464,84.6455140199408,86.13675230383446,17360107,0.0,0.0
2023-12-13,86.37572064636838,87.77508626701096,85.318064552895,86.42674884168281,18553749,0.0,0.0
2023-12-14,85.38393949026269,87.58354611334761,86.27893399480837,86.62233552370124,18147144,0.0,0.0
2023-12-15,87.04624822000144,88.53328020752859,85.08524349703697,86.79570321534706,15405412,0.0,0.0
2023-12-18,87.5936134715763,87.33628743813858,86.81379334196339,86.83394529603098,16147691,0.0,0.0
2023-12-19,86.91784628593429,87.42562574960961,85.72863654151597,86.85951541034953,11872329,0.0,0.0
2023-12-20,86.16945758538998,86.99734430401037,86.40728062502905,86.6850106120371,19678946,0.0,0.0
2023-12-21,86.6618266115884,88.55219455295864,84.92011388240064,86.91839023477054,7818016,0.0,0.0
2023-12-22,87.95350846986754,88.10020943137982,85.59458060151356,87.06855193603975,15489363,0.0,0.0
2023-12-25,87.69514656007858,88.50894572064439,85.9676226629489,87.2401652896483,19280754,0.0,0.0
2023-12-26,87.42651287837917,87.5335680163739,85.96611772104967,87.10649956918701,11576724,0.0,0.0
2023-12-27,86.66298389427125,88.28707547809016,86.01386242990093,86.48477760250407,19307949,0.0,0.0
2023-12-28,86.50777108195538,87.0932516707669,84.59650692342217,86.83833963805087,14725510,0.0,0.0
2023-12-29,86.6189534735286,88.0981916976207,86.25303178366285,86.71923906385649,14489093,0.0,0.0
2024-01-01,86.44612918993879,86.55193003486688,84.89592716321756,86.48509055777805,19008565,0.0,0.0
2024-01-02,86.99273828512968,87.37235561707986,85.18755282907686,86.71795112709745,16758473,0.0,0.0
2024-01-03,87.37975545489313,87.03947101516223,85.86681946866756,86.62529600775967,9360207,0.0,0.0
2024-01-04,87.52752553743333,88.31177212813715,85.5519710598364,86.96835646903676,13786025,0.0,0.0
2024-01-05,86.46897558433588,87.33996232993269,87.13970391253825,87.1786677622339,18977563,0.0,0.0
2024-01-08,87.52107459542266,87.81428038765698,86.5697474567663,87.40907711097213,17498874,0.0,0.0
2024-01-09,87.39313873903201,87.88067303391185,85.08792026643357,87.02475706644806,22166006,0.0,0.0
